2024-09-27 17:13:04 - INFO - Loading Dataset...
2024-09-27 17:13:04 - INFO - Load Succ
2024-09-27 17:13:04 - INFO - Handling Data...
2024-09-27 17:13:04 - INFO - Preprocess Data Done
2024-09-27 17:13:04 - INFO - Building Decision Tree...
2024-09-27 17:16:30 - INFO - Construct: feature - 5 | threshold - 2
2024-09-27 17:19:54 - INFO - Construct: feature - 10 | threshold - 0.8619088900531563
2024-09-27 17:19:54 - INFO - Construct: feature - 3 | threshold - 11
2024-09-27 17:19:54 - INFO - Construct: feature - 6 | threshold - 7
2024-09-27 17:19:54 - INFO - Construct: feature - 2 | threshold - 0.38383954696361366
2024-09-27 17:19:54 - INFO - Construct: feature - 12 | threshold - -2.789081481369246
2024-09-27 17:19:54 - INFO - Construct: feature - 10 | threshold - 1.284782883575979
2024-09-27 17:19:54 - INFO - Construct: feature - 10 | threshold - 1.125003404755316
2024-09-27 17:19:54 - INFO - Construct: feature - 7 | threshold - 2
2024-09-27 17:19:54 - INFO - Construct: feature - 2 | threshold - -0.3427468468591064
2024-09-27 17:19:54 - INFO - Construct: feature - 10 | threshold - 1.284782883575979
2024-09-27 17:19:54 - INFO - Construct: feature - 3 | threshold - 4
2024-09-27 17:19:54 - INFO - Construct: feature - 2 | threshold - -1.1728024023318189
2024-09-27 17:19:54 - INFO - Construct: feature - 0 | threshold - 1.9367977390035984
2024-09-27 17:19:54 - INFO - Construct: feature - 0 | threshold - 1.7901725711844287
2024-09-27 17:19:59 - INFO - Construct: feature - 10 | threshold - 0.5328714887529771
2024-09-27 17:20:03 - INFO - Construct: feature - 11 | threshold - 4.101450894710998
2024-09-27 17:20:06 - INFO - Construct: feature - 5 | threshold - 1
2024-09-27 17:20:06 - INFO - Construct: feature - 10 | threshold - 0.48371898806492564
2024-09-27 17:20:07 - INFO - Construct: feature - 3 | threshold - 13
2024-09-27 17:20:07 - INFO - Construct: feature - 6 | threshold - 2
2024-09-27 17:20:07 - INFO - Construct: feature - 12 | threshold - 0.12655008446230637
2024-09-27 17:20:07 - INFO - Construct: feature - 9 | threshold - 0
2024-09-27 17:20:07 - INFO - Construct: feature - 2 | threshold - -0.5313618152803179
2024-09-27 17:20:07 - INFO - Construct: feature - 2 | threshold - 0.6332797161716535
2024-09-27 17:20:07 - INFO - Construct: feature - 0 | threshold - 0.7637963964502408
2024-09-27 17:20:07 - INFO - Construct: feature - 13 | threshold - 1
2024-09-27 17:20:07 - INFO - Construct: feature - 0 | threshold - 0.4705460608119013
2024-09-27 17:20:07 - INFO - Construct: feature - 0 | threshold - -0.7757678656510413
2024-09-27 17:20:07 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 17:20:07 - INFO - Construct: feature - 2 | threshold - 1.4263948576462595
2024-09-27 17:20:07 - INFO - Construct: feature - 2 | threshold - -1.5349586796023036
2024-09-27 17:20:07 - INFO - Construct: feature - 11 | threshold - 2.49332701350995
2024-09-27 17:20:07 - INFO - Construct: feature - 6 | threshold - 7
2024-09-27 17:20:07 - INFO - Construct: feature - 6 | threshold - 5
2024-09-27 17:20:07 - INFO - Construct: feature - 13 | threshold - 38
2024-09-27 17:20:07 - INFO - Construct: feature - 7 | threshold - 0
2024-09-27 17:20:07 - INFO - Construct: feature - 2 | threshold - 1.237751466234026
2024-09-27 17:20:07 - INFO - Construct: feature - 1 | threshold - 1
2024-09-27 17:20:07 - INFO - Construct: feature - 0 | threshold - -0.5558301139222867
2024-09-27 17:20:07 - INFO - Construct: feature - 0 | threshold - 0.6904838125406559
2024-09-27 17:20:07 - INFO - Construct: feature - 0 | threshold - -0.26257977828394724
2024-09-27 17:20:07 - INFO - Construct: feature - 0 | threshold - -0.8490804495606261
2024-09-27 17:20:07 - INFO - Construct: feature - 2 | threshold - -0.7064948116268165
2024-09-27 17:20:07 - INFO - Construct: feature - 13 | threshold - 8
2024-09-27 17:20:07 - INFO - Construct: feature - 9 | threshold - 0
2024-09-27 17:20:07 - INFO - Construct: feature - 1 | threshold - 5
2024-09-27 17:20:07 - INFO - Construct: feature - 1 | threshold - 1
2024-09-27 17:20:09 - INFO - Construct: feature - 12 | threshold - -0.8453271041482111
2024-09-27 17:20:09 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 17:20:09 - INFO - Construct: feature - 0 | threshold - -0.7024552817414563
2024-09-27 17:20:09 - INFO - Construct: feature - 3 | threshold - 13
2024-09-27 17:20:09 - INFO - Construct: feature - 0 | threshold - 2.083422906822768
2024-09-27 17:20:09 - INFO - Construct: feature - 8 | threshold - 1
2024-09-27 17:20:09 - INFO - Construct: feature - 2 | threshold - 3.3987419992974033
2024-09-27 17:20:09 - INFO - Construct: feature - 1 | threshold - 7
2024-09-27 17:20:09 - INFO - Construct: feature - 2 | threshold - -0.9796966013291499
2024-09-27 17:20:09 - INFO - Construct: feature - 0 | threshold - 1.2036718999077498
2024-09-27 17:20:09 - INFO - Construct: feature - 10 | threshold - 0.37106091486255977
2024-09-27 17:20:09 - INFO - Construct: feature - 3 | threshold - 1
2024-09-27 17:20:09 - INFO - Construct: feature - 2 | threshold - -0.11585558386175991
2024-09-27 17:20:09 - INFO - Construct: feature - 2 | threshold - -0.05772109289166981
2024-09-27 17:20:09 - INFO - Construct: feature - 0 | threshold - 2.3033606585515227
2024-09-27 17:20:09 - INFO - Construct: feature - 6 | threshold - 7
2024-09-27 17:20:09 - INFO - Construct: feature - 6 | threshold - 7
2024-09-27 17:20:09 - INFO - Construct: feature - 12 | threshold - -1.979183824193815
2024-09-27 17:20:09 - INFO - Construct: feature - 12 | threshold - -2.060173589911358
2024-09-27 17:20:09 - INFO - Construct: feature - 0 | threshold - 2.3766732424611074
2024-09-27 17:20:09 - INFO - Construct: feature - 13 | threshold - 1
2024-09-27 17:20:09 - INFO - Construct: feature - 2 | threshold - 0.9246343228066292
2024-09-27 17:20:09 - INFO - Construct: feature - 0 | threshold - 0.3972334769023165
2024-09-27 17:20:09 - INFO - Construct: feature - 1 | threshold - 2
2024-09-27 17:20:09 - INFO - Construct: feature - 11 | threshold - -0.2166595270325583
2024-09-27 17:20:09 - INFO - Construct: feature - 0 | threshold - 2.0101103229131834
2024-09-27 17:20:09 - INFO - Construct: feature - 12 | threshold - -1.412255464171013
2024-09-27 17:20:09 - INFO - Construct: feature - 2 | threshold - 1.7029505602891752
2024-09-27 17:20:09 - INFO - Construct: feature - 13 | threshold - 4
2024-09-27 17:20:09 - INFO - Construct: feature - 2 | threshold - -0.8345119631893747
2024-09-27 17:20:09 - INFO - Construct: feature - 0 | threshold - -0.6291426978318715
2024-09-27 17:20:09 - INFO - Construct: feature - 0 | threshold - -0.11595461046477752
2024-09-27 17:20:09 - INFO - Construct: feature - 12 | threshold - -2.060173589911358
2024-09-27 17:20:09 - INFO - Construct: feature - 2 | threshold - -0.9149111304599394
2024-09-27 17:20:09 - INFO - Construct: feature - 0 | threshold - 0.10398314126397705
2024-09-27 17:20:09 - INFO - Construct: feature - 2 | threshold - -0.6935055047298162
2024-09-27 17:20:09 - INFO - Construct: feature - 2 | threshold - -0.6848270181378014
2024-09-27 17:20:09 - INFO - Construct: feature - 2 | threshold - -0.29680581903740383
2024-09-27 17:20:09 - INFO - Construct: feature - 1 | threshold - 1
2024-09-27 17:20:09 - INFO - Construct: feature - 2 | threshold - -0.2887336895871892
2024-09-27 17:20:09 - INFO - Construct: feature - 12 | threshold - -2.060173589911358
2024-09-27 17:20:12 - INFO - Construct: feature - 6 | threshold - 9
2024-09-27 17:20:14 - INFO - Construct: feature - 0 | threshold - -0.7757678656510413
2024-09-27 17:20:14 - INFO - Construct: feature - 0 | threshold - -0.9957056173797958
2024-09-27 17:20:14 - INFO - Construct: feature - 12 | threshold - 0.2075398501798495
2024-09-27 17:20:14 - INFO - Construct: feature - 1 | threshold - 7
2024-09-27 17:20:14 - INFO - Construct: feature - 2 | threshold - 1.9813253343574913
2024-09-27 17:20:14 - INFO - Construct: feature - 12 | threshold - -0.19740897840786611
2024-09-27 17:20:14 - INFO - Construct: feature - 2 | threshold - -0.2078987031209557
2024-09-27 17:20:14 - INFO - Construct: feature - 0 | threshold - -1.1423307851989655
2024-09-27 17:20:14 - INFO - Construct: feature - 6 | threshold - 7
2024-09-27 17:20:14 - INFO - Construct: feature - 2 | threshold - -0.33006071853300617
2024-09-27 17:20:14 - INFO - Construct: feature - 2 | threshold - 1.1097248403411273
2024-09-27 17:20:14 - INFO - Construct: feature - 6 | threshold - 1
2024-09-27 17:20:14 - INFO - Construct: feature - 12 | threshold - 0.36951938161493575
2024-09-27 17:20:14 - INFO - Construct: feature - 0 | threshold - -1.0690182012893807
2024-09-27 17:20:14 - INFO - Construct: feature - 9 | threshold - 0
2024-09-27 17:20:14 - INFO - Construct: feature - 12 | threshold - 0.6124886787675651
2024-09-27 17:20:14 - INFO - Construct: feature - 1 | threshold - 1
2024-09-27 17:20:14 - INFO - Construct: feature - 2 | threshold - -1.3050924768780001
2024-09-27 17:20:14 - INFO - Construct: feature - 2 | threshold - 0.012407900289654663
2024-09-27 17:20:14 - INFO - Construct: feature - 6 | threshold - 2
2024-09-27 17:20:14 - INFO - Construct: feature - 10 | threshold - 0.27424538320427655
2024-09-27 17:20:14 - INFO - Construct: feature - 1 | threshold - 7
2024-09-27 17:20:14 - INFO - Construct: feature - 2 | threshold - -0.7848854208651681
2024-09-27 17:20:14 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 17:20:14 - INFO - Construct: feature - 2 | threshold - -0.9434762364369312
2024-09-27 17:20:14 - INFO - Construct: feature - 2 | threshold - -0.5582499647870186
2024-09-27 17:20:14 - INFO - Construct: feature - 2 | threshold - -0.7694043650885829
2024-09-27 17:20:14 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 17:20:15 - INFO - Construct: feature - 10 | threshold - 0.27424538320427655
2024-09-27 17:20:17 - INFO - Construct: feature - 11 | threshold - -0.2166595270325583
2024-09-27 17:20:18 - INFO - Construct: feature - 3 | threshold - 1
2024-09-27 17:20:19 - INFO - Construct: feature - 10 | threshold - 0.24472680152384899
2024-09-27 17:20:19 - INFO - Construct: feature - 6 | threshold - 1
2024-09-27 17:20:19 - INFO - Construct: feature - 6 | threshold - 0
2024-09-27 17:20:19 - INFO - Construct: feature - 0 | threshold - 0.9104215642694105
2024-09-27 17:20:20 - INFO - Construct: feature - 12 | threshold - 1.9893146959657981
2024-09-27 17:20:20 - INFO - Construct: feature - 2 | threshold - 3.4066151678104646
2024-09-27 17:20:20 - INFO - Construct: feature - 2 | threshold - -0.7009712770382307
2024-09-27 17:20:20 - INFO - Construct: feature - 0 | threshold - -0.409204946103117
2024-09-27 17:20:20 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 17:20:20 - INFO - Construct: feature - 3 | threshold - 13
2024-09-27 17:20:20 - INFO - Construct: feature - 7 | threshold - 3
2024-09-27 17:20:20 - INFO - Construct: feature - 8 | threshold - 1
2024-09-27 17:20:20 - INFO - Construct: feature - 13 | threshold - 2
2024-09-27 17:20:20 - INFO - Construct: feature - 12 | threshold - 2.8802021188587723
2024-09-27 17:20:20 - INFO - Construct: feature - 12 | threshold - 0.36951938161493575
2024-09-27 17:20:20 - INFO - Construct: feature - 0 | threshold - 1.643547403365259
2024-09-27 17:20:21 - INFO - Construct: feature - 6 | threshold - 1
2024-09-27 17:20:21 - INFO - Construct: feature - 12 | threshold - 0.6124886787675651
2024-09-27 17:20:21 - INFO - Construct: feature - 6 | threshold - 5
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -1.28591643226857
2024-09-27 17:20:21 - INFO - Construct: feature - 4 | threshold - 1.9121379577022528
2024-09-27 17:20:21 - INFO - Construct: feature - 6 | threshold - 4
2024-09-27 17:20:21 - INFO - Construct: feature - 11 | threshold - 3.4686243673865116
2024-09-27 17:20:21 - INFO - Construct: feature - 10 | threshold - 0.44797171483725184
2024-09-27 17:20:21 - INFO - Construct: feature - 10 | threshold - 0.40437087400652855
2024-09-27 17:20:21 - INFO - Construct: feature - 6 | threshold - 1
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 0.1772957251735619
2024-09-27 17:20:21 - INFO - Construct: feature - 6 | threshold - 13
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -1.4841762689765405
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 0.5438586447214862
2024-09-27 17:20:21 - INFO - Construct: feature - 1 | threshold - 7
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - 0.07008762340339465
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.11906738184723262
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.24568233251937802
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.2705145523421626
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 1.7168599872748438
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.08940325355072803
2024-09-27 17:20:21 - INFO - Construct: feature - 12 | threshold - 0.36951938161493575
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 0.32392089299273163
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 1.2769844838173348
2024-09-27 17:20:21 - INFO - Construct: feature - 12 | threshold - 1.9893146959657981
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.3781524193420312
2024-09-27 17:20:21 - INFO - Construct: feature - 1 | threshold - 5
2024-09-27 17:20:21 - INFO - Construct: feature - 12 | threshold - -0.035429446972779874
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - 0.12898953513107558
2024-09-27 17:20:21 - INFO - Construct: feature - 12 | threshold - -0.35938850984295234
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.1295838885253291
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 0.9104215642694105
2024-09-27 17:20:21 - INFO - Construct: feature - 13 | threshold - 1
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.02327242777314836
2024-09-27 17:20:21 - INFO - Construct: feature - 13 | threshold - 25
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - -0.3358923621935321
2024-09-27 17:20:21 - INFO - Construct: feature - 1 | threshold - 4
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 0.1772957251735619
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - 1.8208396527176027
2024-09-27 17:20:21 - INFO - Construct: feature - 10 | threshold - -0.145920483558874
2024-09-27 17:20:21 - INFO - Construct: feature - 13 | threshold - 1
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.7429330861168697
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.9531779507057337
2024-09-27 17:20:21 - INFO - Construct: feature - 7 | threshold - 2
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - -0.11595461046477752
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 1.130359315998165
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.3901469215532656
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.5988664189572885
2024-09-27 17:20:21 - INFO - Construct: feature - 12 | threshold - -0.035429446972779874
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.745746962228036
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 0.7637963964502408
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.1327293661984174
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 0.6904838125406559
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 0.030670557354392187
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - -0.26257977828394724
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -1.297569858587542
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 1.3502970677269197
2024-09-27 17:20:21 - INFO - Construct: feature - 11 | threshold - 4.689607314224345
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - -0.7757678656510413
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - 0.24373314988641476
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - -0.922393033470211
2024-09-27 17:20:21 - INFO - Construct: feature - 1 | threshold - 5
2024-09-27 17:20:21 - INFO - Construct: feature - 1 | threshold - 6
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 0.5438586447214862
2024-09-27 17:20:21 - INFO - Construct: feature - 11 | threshold - 5.587972815759499
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 1.8634851550940137
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - -0.5558301139222867
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -0.26559737489537694
2024-09-27 17:20:21 - INFO - Construct: feature - 10 | threshold - 0.7814775252908902
2024-09-27 17:20:21 - INFO - Construct: feature - 2 | threshold - -1.1625606512336006
2024-09-27 17:20:21 - INFO - Construct: feature - 10 | threshold - 0.73611640206638
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 1.7168599872748438
2024-09-27 17:20:21 - INFO - Construct: feature - 6 | threshold - 7
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 3.0364864976473713
2024-09-27 17:20:21 - INFO - Construct: feature - 1 | threshold - 5
2024-09-27 17:20:21 - INFO - Construct: feature - 0 | threshold - 1.7901725711844287
2024-09-27 17:21:28 - INFO - Construct: feature - 10 | threshold - 0.7814775252908902
2024-09-27 17:22:32 - INFO - Construct: feature - 4 | threshold - 0.7460391668431514
2024-09-27 17:23:12 - INFO - Construct: feature - 0 | threshold - -0.7757678656510413
2024-09-27 17:23:19 - INFO - Construct: feature - 12 | threshold - 0.6934784444851082
2024-09-27 17:23:26 - INFO - Construct: feature - 0 | threshold - -1.2889559530181351
2024-09-27 17:23:27 - INFO - Construct: feature - 11 | threshold - 5.2554286798321215
2024-09-27 17:23:29 - INFO - Construct: feature - 2 | threshold - -1.5207945557430655
2024-09-27 17:23:29 - INFO - Construct: feature - 9 | threshold - 0
2024-09-27 17:23:29 - INFO - Construct: feature - 12 | threshold - -0.19740897840786611
2024-09-27 17:23:29 - INFO - Construct: feature - 0 | threshold - -1.2156433691085504
